,event_id,keyword,weight,location,date
3981,116,millions,0.033608912,NewYork,09-13-2022
3982,116,tourists,0.033608912,NewYork,09-13-2022
3983,116,visit,0.033608912,NewYork,09-13-2022
3984,116,year,0.033608912,NewYork,09-13-2022
3985,116,spend,0.033608912,NewYork,09-13-2022
3986,116,area,0.033608912,NewYork,09-13-2022
3987,116,place,0.04157369,NewYork,09-13-2022
3988,116,crash,0.05154866,NewYork,09-13-2022
3989,116,memorial,0.05836263,NewYork,09-13-2022
3990,116,today,0.064271256,NewYork,09-13-2022
3991,116,chinese,0.090790048,NewYork,09-13-2022
3992,116,rookie,0.103163258,NewYork,09-13-2022
3993,116,twin,0.116554305,NewYork,09-13-2022
3994,116,december,0.134655021,NewYork,09-13-2022
3995,116,incident,0.134655021,NewYork,09-13-2022
3996,116,hotel,0.134655021,NewYork,09-13-2022
3997,116,ghost,0.136984465,NewYork,09-13-2022
3998,116,angeles,0.14176512,NewYork,09-13-2022
3999,116,labor,0.14176512,NewYork,09-13-2022
4000,116,instagram,0.14176512,NewYork,09-13-2022
4001,116,couture,0.14176512,NewYork,09-13-2022
4002,116,belowdeckseason,0.14176512,NewYork,09-13-2022
4003,116,bravotv,0.14176512,NewYork,09-13-2022
4004,116,beginning,0.14176512,NewYork,09-13-2022
4005,116,mvp,0.14176512,NewYork,09-13-2022
4006,116,bags,0.14176512,NewYork,09-13-2022
4007,116,gun,0.14176512,NewYork,09-13-2022
4008,116,itemsclearthelist,0.14176512,NewYork,09-13-2022
4009,116,oculus,0.14176512,NewYork,09-13-2022
4010,116,nyc,0.143332942,NewYork,09-13-2022
4011,116,ukrainian,0.183872713,NewYork,09-13-2022
4012,116,january,0.194339621,NewYork,09-13-2022
4013,116,scaffolding,0.208080807,NewYork,09-13-2022
4014,116,jobs,0.364550254,NewYork,09-13-2022
4015,116,fbi,0.364550254,NewYork,09-13-2022
4016,116,europe-based,0.364550254,NewYork,09-13-2022
4017,116,service,0.364550254,NewYork,09-13-2022
4018,116,conditional,0.364550254,NewYork,09-13-2022
4019,116,b-er,0.455286407,NewYork,09-13-2022
4020,116,jfk,0.455286407,NewYork,09-13-2022
4021,116,taft,0.455286407,NewYork,09-13-2022
4022,116,firm,0.455286407,NewYork,09-13-2022
4023,116,underwood,0.455286407,NewYork,09-13-2022
4024,116,sfio,0.455286407,NewYork,09-13-2022
4025,116,human-built,0.455286407,NewYork,09-13-2022
4026,117,fashion,0.025140852,NewYork,09-04-2022
4027,117,flight,0.02992147,NewYork,09-04-2022
4028,117,city,0.03248813,NewYork,09-04-2022
4029,117,year,0.040848989,NewYork,09-04-2022
4030,117,police,0.042822417,NewYork,09-04-2022
4031,117,row,0.0440189,NewYork,09-04-2022
4032,117,property,0.046552915,NewYork,09-04-2022
4033,117,change,0.060856232,NewYork,09-04-2022
4034,117,world,0.074095796,NewYork,09-04-2022
4035,117,back,0.080111404,NewYork,09-04-2022
4036,117,january,0.100550434,NewYork,09-04-2022
4037,117,area,0.103922307,NewYork,09-04-2022
4038,117,general,0.107705804,NewYork,09-04-2022
4039,117,tourists,0.108517192,NewYork,09-04-2022
4040,117,spend,0.108517192,NewYork,09-04-2022
4041,117,debt,0.111975014,NewYork,09-04-2022
4042,117,ecc,0.126797895,NewYork,09-04-2022
4043,117,request,0.126797895,NewYork,09-04-2022
4044,117,issue,0.126797895,NewYork,09-04-2022
4045,117,influencers,0.13423832,NewYork,09-04-2022
4046,117,sitting,0.13423832,NewYork,09-04-2022
4047,117,celebrities,0.13423832,NewYork,09-04-2022
4048,117,wintour,0.13423832,NewYork,09-04-2022
4049,117,jessica,0.13423832,NewYork,09-04-2022
4050,117,newburgh,0.13423832,NewYork,09-04-2022
4051,117,fatally,0.13423832,NewYork,09-04-2022
4052,117,expectation,0.13423832,NewYork,09-04-2022
4053,117,bills,0.13423832,NewYork,09-04-2022
4054,117,hotel,0.13423832,NewYork,09-04-2022
4055,117,pia-investment,0.13423832,NewYork,09-04-2022
4056,117,anytime,0.170352527,NewYork,09-04-2022
4057,117,air,0.179856935,NewYork,09-04-2022
4058,117,assembly,0.187232511,NewYork,09-04-2022
4059,117,tenney,0.194494306,NewYork,09-04-2022
4060,117,trump,0.194494306,NewYork,09-04-2022
4061,117,video,0.210434324,NewYork,09-04-2022
4062,117,weeks,0.276038994,NewYork,09-04-2022
4063,117,human,0.350019082,NewYork,09-04-2022
4064,117,important,0.350019082,NewYork,09-04-2022
4065,117,jevon,0.350019082,NewYork,09-04-2022
4066,117,maximus,0.350019082,NewYork,09-04-2022
4067,117,bogoslowsky,0.350019082,NewYork,09-04-2022
4068,117,youtube,0.350019082,NewYork,09-04-2022
4069,117,decades,0.388988611,NewYork,09-04-2022
4070,117,brooklyn,0.439640748,NewYork,09-04-2022
4071,117,pleased,0.490183882,NewYork,09-04-2022
4072,117,official,0.490183882,NewYork,09-04-2022
4073,117,scorsese,0.490183882,NewYork,09-04-2022
4074,117,heart-wrenching,0.490183882,NewYork,09-04-2022
4075,117,policeunionsarecorrupt,0.490183882,NewYork,09-04-2022
4076,118,time,0.012105746,NewYork,09-15-2022
4077,118,world,0.014587153,NewYork,09-15-2022
4078,118,attacks,0.015405824,NewYork,09-15-2022
4079,118,area,0.015606857,NewYork,09-15-2022
4080,118,year,0.019772758,NewYork,09-15-2022
4081,118,millions,0.02372731,NewYork,09-15-2022
4082,118,city,0.024613192,NewYork,09-15-2022
4083,118,crash,0.026804861,NewYork,09-15-2022
4084,118,jazz,0.026804861,NewYork,09-15-2022
4085,118,flight,0.02974111,NewYork,09-15-2022
4086,118,spend,0.02974111,NewYork,09-15-2022
4087,118,tourists,0.029886309,NewYork,09-15-2022
4088,118,place,0.034565108,NewYork,09-15-2022
4089,118,usa,0.046317528,NewYork,09-15-2022
4090,118,global,0.046317528,NewYork,09-15-2022
4091,118,tbt,0.048383174,NewYork,09-15-2022
4092,118,october,0.048383174,NewYork,09-15-2022
4093,118,kazakhstan,0.085985902,NewYork,09-15-2022
4094,118,nur,0.089256097,NewYork,09-15-2022
4095,118,show,0.096766349,NewYork,09-15-2022
4096,118,exchange,0.106452748,NewYork,09-15-2022
4097,118,significantly,0.110546793,NewYork,09-15-2022
4098,118,pull,0.123530782,NewYork,09-15-2022
4099,118,sotheby,0.123530782,NewYork,09-15-2022
4100,118,newsom,0.123530782,NewYork,09-15-2022
4101,118,day,0.12911847,NewYork,09-15-2022
4102,118,throwbacktuesday,0.12911847,NewYork,09-15-2022
4103,118,photography,0.12911847,NewYork,09-15-2022
4104,118,proud,0.12911847,NewYork,09-15-2022
4105,118,record-breaking,0.12911847,NewYork,09-15-2022
4106,118,conference,0.12911847,NewYork,09-15-2022
4107,118,major,0.12911847,NewYork,09-15-2022
4108,118,ended,0.12911847,NewYork,09-15-2022
4109,118,admit,0.12911847,NewYork,09-15-2022
4110,118,qing,0.12911847,NewYork,09-15-2022
4111,118,meet,0.12911847,NewYork,09-15-2022
4112,118,reissue,0.12911847,NewYork,09-15-2022
4113,118,tycoon,0.12911847,NewYork,09-15-2022
4114,118,grandchildren,0.12911847,NewYork,09-15-2022
4115,118,development,0.12911847,NewYork,09-15-2022
4116,118,support,0.12911847,NewYork,09-15-2022
4117,118,effects,0.12911847,NewYork,09-15-2022
4118,118,midterm,0.12911847,NewYork,09-15-2022
4119,118,results,0.12911847,NewYork,09-15-2022
4120,118,bailout,0.153375317,NewYork,09-15-2022
4121,118,icymi,0.41628604,NewYork,09-15-2022
4122,118,️️ㅤ,0.41628604,NewYork,09-15-2022
4123,118,istanbul,0.41628604,NewYork,09-15-2022
4124,118,minesweeper,0.428639815,NewYork,09-15-2022
4125,118,june,0.428639815,NewYork,09-15-2022
4126,119,world,0.009639441,NewYork,09-05-2022
4127,119,year,0.011055868,NewYork,09-05-2022
4128,119,time,0.012026465,NewYork,09-05-2022
4129,119,tourists,0.012880787,NewYork,09-05-2022
4130,119,millions,0.016049036,NewYork,09-05-2022
4131,119,visit,0.016049036,NewYork,09-05-2022
4132,119,spend,0.016049036,NewYork,09-05-2022
4133,119,attacks,0.016049036,NewYork,09-05-2022
4134,119,area,0.016433977,NewYork,09-05-2022
4135,119,place,0.022440097,NewYork,09-05-2022
4136,119,global,0.029043487,NewYork,09-05-2022
4137,119,sotheby,0.047580871,NewYork,09-05-2022
4138,119,important,0.050385785,NewYork,09-05-2022
4139,119,chinese,0.050385785,NewYork,09-05-2022
4140,119,mets,0.050385785,NewYork,09-05-2022
4141,119,score,0.053243522,NewYork,09-05-2022
4142,119,education,0.056151416,NewYork,09-05-2022
4143,119,poverty,0.056151416,NewYork,09-05-2022
4144,119,dynasty,0.056151416,NewYork,09-05-2022
4145,119,stadium,0.056151416,NewYork,09-05-2022
4146,119,financial,0.087347475,NewYork,09-05-2022
4147,119,economy,0.091735498,NewYork,09-05-2022
4148,119,reign,0.134882281,NewYork,09-05-2022
4149,119,usa,0.134882281,NewYork,09-05-2022
4150,119,request,0.14008251,NewYork,09-05-2022
4151,119,newsday,0.14008251,NewYork,09-05-2022
4152,119,folders,0.142464982,NewYork,09-05-2022
4153,119,including,0.142464982,NewYork,09-05-2022
4154,119,guy,0.142464982,NewYork,09-05-2022
4155,119,hunter,0.142464982,NewYork,09-05-2022
4156,119,phil,0.142464982,NewYork,09-05-2022
4157,119,clintonglobalinitiative,0.142464982,NewYork,09-05-2022
4158,119,sustainabledevelopment,0.142464982,NewYork,09-05-2022
4159,119,ppt,0.142464982,NewYork,09-05-2022
4160,119,celadon-glazed,0.142464982,NewYork,09-05-2022
4161,119,kangxi,0.142464982,NewYork,09-05-2022
4162,119,box,0.142464982,NewYork,09-05-2022
4163,119,feel,0.142464982,NewYork,09-05-2022
4164,119,buffalo,0.142464982,NewYork,09-05-2022
4165,119,ladybug,0.142464982,NewYork,09-05-2022
4166,119,tomorrow,0.142464982,NewYork,09-05-2022
4167,119,otc,0.142464982,NewYork,09-05-2022
4168,119,sfio,0.142464982,NewYork,09-05-2022
4169,119,city,0.152627863,NewYork,09-05-2022
4170,119,eligible,0.365881074,NewYork,09-05-2022
4171,119,jwn,0.365881074,NewYork,09-05-2022
4172,119,siebert,0.365881074,NewYork,09-05-2022
4173,119,major,0.365881074,NewYork,09-05-2022
4174,119,harm,0.365881074,NewYork,09-05-2022
4175,120,year,0.013536035,NewYork,09-06-2022
4176,120,times,0.015474936,NewYork,09-06-2022
4177,120,world,0.016481298,NewYork,09-06-2022
4178,120,area,0.018241982,NewYork,09-06-2022
4179,120,city,0.020064197,NewYork,09-06-2022
4180,120,film,0.022942093,NewYork,09-06-2022
4181,120,list,0.022942093,NewYork,09-06-2022
4182,120,usd,0.028500076,NewYork,09-06-2022
4183,120,manhattan,0.029803884,NewYork,09-06-2022
4184,120,place,0.032485299,NewYork,09-06-2022
4185,120,millions,0.037318785,NewYork,09-06-2022
4186,120,spend,0.037318785,NewYork,09-06-2022
4187,120,request,0.037318785,NewYork,09-06-2022
4188,120,newsday,0.037318785,NewYork,09-06-2022
4189,120,clerk,0.039197044,NewYork,09-06-2022
4190,120,festival,0.039805161,NewYork,09-06-2022
4191,120,ago,0.040132015,NewYork,09-06-2022
4192,120,mbc,0.041918816,NewYork,09-06-2022
4193,120,深町純,0.041918816,NewYork,09-06-2022
4194,120,index,0.042053251,NewYork,09-06-2022
4195,120,sotheby,0.042053251,NewYork,09-06-2022
4196,120,attacks,0.059383071,NewYork,09-06-2022
4197,120,reports,0.059607767,NewYork,09-06-2022
4198,120,october,0.071025146,NewYork,09-06-2022
4199,120,hall,0.099979388,NewYork,09-06-2022
4200,120,qingbai,0.099979388,NewYork,09-06-2022
4201,120,toronto,0.105481717,NewYork,09-06-2022
4202,120,decision,0.105481717,NewYork,09-06-2022
4203,120,shouting,0.105481717,NewYork,09-06-2022
4204,120,developed,0.105481717,NewYork,09-06-2022
4205,120,korakuen,0.105481717,NewYork,09-06-2022
4206,120,jazz,0.105481717,NewYork,09-06-2022
4207,120,後楽園ホ,0.105481717,NewYork,09-06-2022
4208,120,mikemainieri,0.105481717,NewYork,09-06-2022
4209,120,quote,0.105481717,NewYork,09-06-2022
4210,120,cruiser,0.105481717,NewYork,09-06-2022
4211,120,burglary,0.105481717,NewYork,09-06-2022
4212,120,gun,0.105481717,NewYork,09-06-2022
4213,120,global,0.105481717,NewYork,09-06-2022
4214,120,days,0.106537719,NewYork,09-06-2022
4215,120,stablecoin,0.241170309,NewYork,09-06-2022
4216,120,policeunionsarecorrupt,0.290550878,NewYork,09-06-2022
4217,120,acab,0.290550878,NewYork,09-06-2022
4218,120,nypd,0.290550878,NewYork,09-06-2022
4219,120,oneworldtradecenter,0.290550878,NewYork,09-06-2022
4220,120,nationalseptembermemorialemuseum,0.290550878,NewYork,09-06-2022
4221,120,statiunitiontheroad,0.290550878,NewYork,09-06-2022
4222,120,trump,0.290550878,NewYork,09-06-2022
4223,120,classic,0.290550878,NewYork,09-06-2022
4224,120,rock,0.290550878,NewYork,09-06-2022
4225,121,visit,0.009933264,NewYork,09-16-2022
4226,121,year,0.010137363,NewYork,09-16-2022
4227,121,world,0.010537985,NewYork,09-16-2022
4228,121,place,0.012408139,NewYork,09-16-2022
4229,121,time,0.014100542,NewYork,09-16-2022
4230,121,tourists,0.01610418,NewYork,09-16-2022
4231,121,spend,0.016650067,NewYork,09-16-2022
4232,121,millions,0.018731326,NewYork,09-16-2022
4233,121,area,0.01888971,NewYork,09-16-2022
4234,121,attacks,0.01888971,NewYork,09-16-2022
4235,121,provided,0.051829452,NewYork,09-16-2022
4236,121,fuck,0.051829452,NewYork,09-16-2022
4237,121,location,0.051829452,NewYork,09-16-2022
4238,121,october,0.073997577,NewYork,09-16-2022
4239,121,city,0.082535039,NewYork,09-16-2022
4240,121,major,0.085829376,NewYork,09-16-2022
4241,121,data,0.115494341,NewYork,09-16-2022
4242,121,months,0.135886575,NewYork,09-16-2022
4243,121,costello,0.135886575,NewYork,09-16-2022
4244,121,tabloid,0.135886575,NewYork,09-16-2022
4245,121,handoff,0.135886575,NewYork,09-16-2022
4246,121,inn,0.135886575,NewYork,09-16-2022
4247,121,highest,0.135886575,NewYork,09-16-2022
4248,121,classic,0.135886575,NewYork,09-16-2022
4249,121,club,0.135886575,NewYork,09-16-2022
4250,121,musician,0.135886575,NewYork,09-16-2022
4251,121,drugs,0.135886575,NewYork,09-16-2022
4252,121,chicago,0.135886575,NewYork,09-16-2022
4253,121,fleet,0.135886575,NewYork,09-16-2022
4254,121,anniversary,0.135886575,NewYork,09-16-2022
4255,121,current,0.135886575,NewYork,09-16-2022
4256,121,unidentified,0.135886575,NewYork,09-16-2022
4257,121,item,0.135886575,NewYork,09-16-2022
4258,121,revealing,0.135886575,NewYork,09-16-2022
4259,121,weeks,0.136458733,NewYork,09-16-2022
4260,121,nur,0.173630735,NewYork,09-16-2022
4261,121,company,0.184577623,NewYork,09-16-2022
4262,121,show,0.342036699,NewYork,09-16-2022
4263,121,inevitable,0.342036699,NewYork,09-16-2022
4264,121,dec,0.353235814,NewYork,09-16-2022
4265,121,boy,0.353235814,NewYork,09-16-2022
4266,121,rjzimmerman,0.353235814,NewYork,09-16-2022
4267,121,excerpt,0.353235814,NewYork,09-16-2022
4268,121,brisbane,0.353235814,NewYork,09-16-2022
4269,121,alabama,0.430969681,NewYork,09-16-2022
4270,121,difficulties,0.430969681,NewYork,09-16-2022
4271,121,throwbackthursday,0.430969681,NewYork,09-16-2022
4272,121,gamblingtwitter,0.430969681,NewYork,09-16-2022
4273,121,support,0.443119609,NewYork,09-16-2022
4274,121,battery,0.443119609,NewYork,09-16-2022
4275,122,world,0.020525079,NewYork,09-14-2022
4276,122,visit,0.025594489,NewYork,09-14-2022
4277,122,time,0.025635533,NewYork,09-14-2022
4278,122,city,0.028558781,NewYork,09-14-2022
4279,122,including,0.028758373,NewYork,09-14-2022
4280,122,airports,0.031059562,NewYork,09-14-2022
4281,122,stations,0.033846722,NewYork,09-14-2022
4282,122,change,0.034224309,NewYork,09-14-2022
4283,122,tourists,0.042390849,NewYork,09-14-2022
4284,122,year,0.042390849,NewYork,09-14-2022
4285,122,john,0.044696948,NewYork,09-14-2022
4286,122,zealand,0.046801184,NewYork,09-14-2022
4287,122,kennedy,0.046801184,NewYork,09-14-2022
4288,122,january,0.048271325,NewYork,09-14-2022
4289,122,spend,0.056629898,NewYork,09-14-2022
4290,122,area,0.05882224,NewYork,09-14-2022
4291,122,service,0.059433149,NewYork,09-14-2022
4292,122,october,0.092728672,NewYork,09-14-2022
4293,122,fbi,0.092728672,NewYork,09-14-2022
4294,122,kazakhstan,0.100971982,NewYork,09-14-2022
4295,122,release,0.102364606,NewYork,09-14-2022
4296,122,blocked,0.104571167,NewYork,09-14-2022
4297,122,park,0.131989919,NewYork,09-14-2022
4298,122,central,0.136843139,NewYork,09-14-2022
4299,122,navycapital,0.140791862,NewYork,09-14-2022
4300,122,homosexuals,0.147029347,NewYork,09-14-2022
4301,122,links,0.147029347,NewYork,09-14-2022
4302,122,overlay,0.147029347,NewYork,09-14-2022
4303,122,panelgordon,0.147029347,NewYork,09-14-2022
4304,122,g.gallupjr,0.147029347,NewYork,09-14-2022
4305,122,richard,0.147029347,NewYork,09-14-2022
4306,122,politician,0.147029347,NewYork,09-14-2022
4307,122,major,0.147029347,NewYork,09-14-2022
4308,122,director,0.147029347,NewYork,09-14-2022
4309,122,dfa,0.147029347,NewYork,09-14-2022
4310,122,ethereum,0.182761792,NewYork,09-14-2022
4311,122,commodities,0.22313394,NewYork,09-14-2022
4312,122,week,0.362693879,NewYork,09-14-2022
4313,122,global,0.362693879,NewYork,09-14-2022
4314,122,blew-out,0.362693879,NewYork,09-14-2022
4315,122,month,0.374477561,NewYork,09-14-2022
4316,122,subway,0.374477561,NewYork,09-14-2022
4317,122,justify,0.374477561,NewYork,09-14-2022
4318,122,aqueduct,0.374477561,NewYork,09-14-2022
4319,122,audience,0.374477561,NewYork,09-14-2022
4320,122,srhr,0.374477561,NewYork,09-14-2022
4321,122,iraq,0.453297585,NewYork,09-14-2022
4322,122,company,0.465873099,NewYork,09-14-2022
4323,122,accused,0.465873099,NewYork,09-14-2022
4324,122,upstate,0.465873099,NewYork,09-14-2022
4325,123,world,0.011436913,NewYork,09-03-2022
4326,123,place,0.022884018,NewYork,09-03-2022
4327,123,visit,0.022889141,NewYork,09-03-2022
4328,123,year,0.025895424,NewYork,09-03-2022
4329,123,time,0.027609568,NewYork,09-03-2022
4330,123,millions,0.031250826,NewYork,09-03-2022
4331,123,tourists,0.033506782,NewYork,09-03-2022
4332,123,spend,0.033506782,NewYork,09-03-2022
4333,123,area,0.034754599,NewYork,09-03-2022
4334,123,city,0.037998845,NewYork,09-03-2022
4335,123,attacks,0.045696341,NewYork,09-03-2022
4336,123,深町純,0.050141665,NewYork,09-03-2022
4337,123,reuters,0.051850742,NewYork,09-03-2022
4338,123,including,0.053952772,NewYork,09-03-2022
4339,123,human,0.075156909,NewYork,09-03-2022
4340,123,chinese,0.093442185,NewYork,09-03-2022
4341,123,service,0.104758566,NewYork,09-03-2022
4342,123,istanbul,0.111397732,NewYork,09-03-2022
4343,123,hall,0.134840434,NewYork,09-03-2022
4344,123,brain,0.134840434,NewYork,09-03-2022
4345,123,compare,0.134840434,NewYork,09-03-2022
4346,123,feedback,0.140425445,NewYork,09-03-2022
4347,123,day,0.140425445,NewYork,09-03-2022
4348,123,jazz,0.140425445,NewYork,09-03-2022
4349,123,後楽園ホ,0.140425445,NewYork,09-03-2022
4350,123,微笑んでよサラ,0.140425445,NewYork,09-03-2022
4351,123,loser,0.140425445,NewYork,09-03-2022
4352,123,msg,0.140425445,NewYork,09-03-2022
4353,123,iowa,0.140425445,NewYork,09-03-2022
4354,123,accessed,0.140425445,NewYork,09-03-2022
4355,123,written,0.140425445,NewYork,09-03-2022
4356,123,story,0.140425445,NewYork,09-03-2022
4357,123,bailout,0.176907683,NewYork,09-03-2022
4358,123,dogshow,0.180306142,NewYork,09-03-2022
4359,123,buffalo,0.180306142,NewYork,09-03-2022
4360,123,major,0.193459496,NewYork,09-03-2022
4361,123,reckon,0.204348203,NewYork,09-03-2022
4362,123,guys,0.237045612,NewYork,09-03-2022
4363,123,farm,0.361993264,NewYork,09-03-2022
4364,123,similar,0.361993264,NewYork,09-03-2022
4365,123,photo,0.361993264,NewYork,09-03-2022
4366,123,central,0.361993264,NewYork,09-03-2022
4367,123,sag-aftra,0.45254623,NewYork,09-03-2022
4368,123,sampson,0.45254623,NewYork,09-03-2022
4369,123,romulus,0.45254623,NewYork,09-03-2022
4370,123,bestinshowsight,0.45254623,NewYork,09-03-2022
4371,123,cuz,0.45254623,NewYork,09-03-2022
4372,123,polonia,0.45254623,NewYork,09-03-2022
4373,123,europe,0.503240599,NewYork,09-03-2022
4374,123,watchdog,0.503240599,NewYork,09-03-2022
4375,124,year,0.011499449,NewYork,09-10-2022
4376,124,city,0.016572162,NewYork,09-10-2022
4377,124,visit,0.020298981,NewYork,09-10-2022
4378,124,world,0.024636393,NewYork,09-10-2022
4379,124,time,0.026856451,NewYork,09-10-2022
4380,124,place,0.030054923,NewYork,09-10-2022
4381,124,millions,0.037761758,NewYork,09-10-2022
4382,124,october,0.038357016,NewYork,09-10-2022
4383,124,tourists,0.039683145,NewYork,09-10-2022
4384,124,tens,0.045509802,NewYork,09-10-2022
4385,124,area,0.054821956,NewYork,09-10-2022
4386,124,attacks,0.054821956,NewYork,09-10-2022
4387,124,day,0.065823865,NewYork,09-10-2022
4388,124,fed,0.075085637,NewYork,09-10-2022
4389,124,showing,0.079963089,NewYork,09-10-2022
4390,124,major,0.082545065,NewYork,09-10-2022
4391,124,judge,0.082545065,NewYork,09-10-2022
4392,124,highest,0.117885873,NewYork,09-10-2022
4393,124,pandemic,0.117885873,NewYork,09-10-2022
4394,124,kazakhstan,0.117885873,NewYork,09-10-2022
4395,124,usual,0.120649962,NewYork,09-10-2022
4396,124,picture,0.120649962,NewYork,09-10-2022
4397,124,expected,0.123702092,NewYork,09-10-2022
4398,124,unemployment,0.123702092,NewYork,09-10-2022
4399,124,nur,0.123702092,NewYork,09-10-2022
4400,124,financial,0.127550527,NewYork,09-10-2022
4401,124,england,0.127550527,NewYork,09-10-2022
4402,124,strange,0.127550527,NewYork,09-10-2022
4403,124,movie,0.127550527,NewYork,09-10-2022
4404,124,step,0.127550527,NewYork,09-10-2022
4405,124,pink,0.127550527,NewYork,09-10-2022
4406,124,thunder,0.127550527,NewYork,09-10-2022
4407,124,album,0.127550527,NewYork,09-10-2022
4408,124,london,0.127550527,NewYork,09-10-2022
4409,124,index-crime,0.127550527,NewYork,09-10-2022
4410,124,rizzo,0.127550527,NewYork,09-10-2022
4411,124,cabinet,0.322730438,NewYork,09-10-2022
4412,124,governor,0.336762647,NewYork,09-10-2022
4413,124,hochul,0.336762647,NewYork,09-10-2022
4414,124,ex-gop,0.336762647,NewYork,09-10-2022
4415,124,cuomo,0.336762647,NewYork,09-10-2022
4416,124,efforts,0.336762647,NewYork,09-10-2022
4417,124,keto,0.336762647,NewYork,09-10-2022
4418,124,protocol,0.336762647,NewYork,09-10-2022
4419,124,invades,0.336762647,NewYork,09-10-2022
4420,124,popular,0.336762647,NewYork,09-10-2022
4421,124,volumes,0.336762647,NewYork,09-10-2022
4422,124,sign,0.336762647,NewYork,09-10-2022
4423,124,trump-appointed,0.409769869,NewYork,09-10-2022
4424,124,clerk,0.425210534,NewYork,09-10-2022
4425,125,world,0.00796831,NewYork,09-09-2022
4426,125,year,0.009193632,NewYork,09-09-2022
4427,125,time,0.010804023,NewYork,09-09-2022
4428,125,tourists,0.012241851,NewYork,09-09-2022
4429,125,place,0.012364908,NewYork,09-09-2022
4430,125,millions,0.013183241,NewYork,09-09-2022
4431,125,visit,0.013183241,NewYork,09-09-2022
4432,125,spend,0.013183241,NewYork,09-09-2022
4433,125,area,0.013183241,NewYork,09-09-2022
4434,125,attacks,0.013183241,NewYork,09-09-2022
4435,125,city,0.018343529,NewYork,09-09-2022
4436,125,mets,0.049338992,NewYork,09-09-2022
4437,125,including,0.055461828,NewYork,09-09-2022
4438,125,final,0.055461828,NewYork,09-09-2022
4439,125,service,0.057782863,NewYork,09-09-2022
4440,125,score,0.057782863,NewYork,09-09-2022
4441,125,john,0.062475355,NewYork,09-09-2022
4442,125,day,0.062475355,NewYork,09-09-2022
4443,125,eow,0.063322714,NewYork,09-09-2022
4444,125,adopted,0.063322714,NewYork,09-09-2022
4445,125,human,0.096539048,NewYork,09-09-2022
4446,125,organization,0.096539048,NewYork,09-09-2022
4447,125,chinese,0.096539048,NewYork,09-09-2022
4448,125,major,0.096539048,NewYork,09-09-2022
4449,125,assembly,0.100544937,NewYork,09-09-2022
4450,125,government,0.104570478,NewYork,09-09-2022
4451,125,airports,0.126645428,NewYork,09-09-2022
4452,125,blessed,0.159387317,NewYork,09-09-2022
4453,125,nigeria,0.159387317,NewYork,09-09-2022
4454,125,library,0.162016603,NewYork,09-09-2022
4455,125,director,0.166471629,NewYork,09-09-2022
4456,125,janelle,0.166471629,NewYork,09-09-2022
4457,125,sanders,0.166471629,NewYork,09-09-2022
4458,125,enoughisenough,0.166471629,NewYork,09-09-2022
4459,125,officerdown,0.166471629,NewYork,09-09-2022
4460,125,unga,0.166471629,NewYork,09-09-2022
4461,125,book,0.166471629,NewYork,09-09-2022
4462,125,zealand,0.166471629,NewYork,09-09-2022
4463,125,payroll,0.166471629,NewYork,09-09-2022
4464,125,brisbane,0.166471629,NewYork,09-09-2022
4465,125,photo,0.167471461,NewYork,09-09-2022
4466,125,camp,0.167471461,NewYork,09-09-2022
4467,125,hossein,0.409555014,NewYork,09-09-2022
4468,125,drivekmj,0.409555014,NewYork,09-09-2022
4469,125,fri,0.409555014,NewYork,09-09-2022
4470,125,buddhist,0.409555014,NewYork,09-09-2022
4471,125,brother,0.409555014,NewYork,09-09-2022
4472,125,née,0.409555014,NewYork,09-09-2022
4473,125,jfk,0.409555014,NewYork,09-09-2022
4474,125,ruled,0.409555014,NewYork,09-09-2022
4475,126,times,0.017321051,NewYork,09-11-2022
4476,126,place,0.020773261,NewYork,09-11-2022
4477,126,city,0.021568242,NewYork,09-11-2022
4478,126,year,0.021759503,NewYork,09-11-2022
4479,126,yankees,0.022945481,NewYork,09-11-2022
4480,126,world,0.035539785,NewYork,09-11-2022
4481,126,attacks,0.040387418,NewYork,09-11-2022
4482,126,credible,0.041689168,NewYork,09-11-2022
4483,126,flight,0.041885468,NewYork,09-11-2022
4484,126,promo,0.043227798,NewYork,09-11-2022
4485,126,movie,0.043227798,NewYork,09-11-2022
4486,126,american,0.050978362,NewYork,09-11-2022
4487,126,shot,0.052678081,NewYork,09-11-2022
4488,126,millions,0.056792972,NewYork,09-11-2022
4489,126,iraq,0.071003009,NewYork,09-11-2022
4490,126,brent,0.073552547,NewYork,09-11-2022
4491,126,officer,0.073552547,NewYork,09-11-2022
4492,126,august,0.106553434,NewYork,09-11-2022
4493,126,harry,0.116959311,NewYork,09-11-2022
4494,126,minesweeper,0.119021124,NewYork,09-11-2022
4495,126,blown,0.122724144,NewYork,09-11-2022
4496,126,fernandez,0.123687338,NewYork,09-11-2022
4497,126,judge,0.123687338,NewYork,09-11-2022
4498,126,apply,0.125845763,NewYork,09-11-2022
4499,126,reception,0.125845763,NewYork,09-11-2022
4500,126,song,0.125845763,NewYork,09-11-2022
4501,126,dwd,0.125845763,NewYork,09-11-2022
4502,126,trudeau,0.125845763,NewYork,09-11-2022
4503,126,queen,0.125845763,NewYork,09-11-2022
4504,126,governor,0.125845763,NewYork,09-11-2022
4505,126,setup,0.125845763,NewYork,09-11-2022
4506,126,alfa,0.125845763,NewYork,09-11-2022
4507,126,handling,0.125845763,NewYork,09-11-2022
